id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,status,sourceStatus,vernacular name,taxonRemarks,family
4029324,Abrodictyum obscurum,,Abrodictyum obscurum,https://id.biodiversity.org.au/node/apni/7402565,dr651,"[{'key': 'family', 'value': 'Hymenophyllaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Hymenophyllaceae
4029292,Acacia peuce,Ironwood,Acacia peuce,https://id.biodiversity.org.au/node/apni/2906202,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Waddy-wood'}]",Endangered,Endangered,Waddy-wood,,Fabaceae
4029397,Baumea arthrophylla,,Baumea arthrophylla,https://id.biodiversity.org.au/node/apni/2890775,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Cyperaceae
4029414,Burmannia sp. Bathurst Island,,Burmannia sp. Bathurst Island,ALA_DR651_139,dr651,"[{'key': 'family', 'value': 'Burmanniaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Burmanniaceae
4029276,Cryptocarya hypospodia,Northern Laurel,Cryptocarya hypospodia,https://id.biodiversity.org.au/node/apni/2888165,dr651,"[{'key': 'family', 'value': 'Lauraceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Lauraceae
4029404,Erythroxylum sp. Cholmondely Creek,,Erythroxylum sp. Cholmondely Creek,ALA_DR651_141,dr651,"[{'key': 'family', 'value': 'Erythroxylaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Erythroxylaceae
4029269,Garcinia warrenii,Warrens Mangosteen,Garcinia warrenii,https://id.biodiversity.org.au/node/apni/2898201,dr651,"[{'key': 'family', 'value': 'Clusiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Clusiaceae
4029256,Habenaria rumphii,,Habenaria rumphii,https://id.biodiversity.org.au/taxon/apni/51406339,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Orchidaceae
4029417,Helicteres macrothrix,,Helicteres macrothrix,https://id.biodiversity.org.au/node/apni/2900948,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Malvaceae
4029305,Livistona mariae subsp. Mariae,,Livistona mariae subsp. mariae,https://id.biodiversity.org.au/node/apni/8570955,dr651,"[{'key': 'family', 'value': 'Arecaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Red cabbage palm'}]",Endangered,Endangered,Red cabbage palm,,Arecaceae
4029398,Macrothelypteris torresiana,Pale Wood Fern,Macrothelypteris torresiana,https://id.biodiversity.org.au/taxon/apni/51283745,dr651,"[{'key': 'family', 'value': 'Thelypteridaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Thelypteridaceae
4029378,Mischocarpus stipitatus,Purple-aril Mischocarp,Mischocarpus stipitatus,https://id.biodiversity.org.au/taxon/apni/51389366,dr651,"[{'key': 'family', 'value': 'Sapindaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Sapindaceae
4029412,Olearia macdonnellensis,,Olearia macdonnellensis,https://id.biodiversity.org.au/node/apni/2893519,dr651,"[{'key': 'family', 'value': 'Asteraceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Asteraceae
4029298,Ptychosperma macarthurii,Macarthur Palm,Ptychosperma macarthurii,https://id.biodiversity.org.au/node/apni/2889661,dr651,"[{'key': 'family', 'value': 'Arecaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Darwin palm'}]",Endangered,Endangered,Darwin palm,,Arecaceae
4029293,Schoutenia ovata,,Schoutenia ovata,https://id.biodiversity.org.au/taxon/apni/51335951,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Malvaceae
4029419,Stylidium ensatum,A Triggerplant,Stylidium ensatum,https://id.biodiversity.org.au/node/apni/2916606,dr651,"[{'key': 'family', 'value': 'Stylidiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Stylidiaceae
4029387,Tarennoidea wallichii,,Tarennoidea wallichii,https://id.biodiversity.org.au/node/apni/2910947,dr651,"[{'key': 'family', 'value': 'Rubiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Rubiaceae
4029411,Typhonium jonesii,A Herb,Typhonium jonesii,https://id.biodiversity.org.au/node/apni/2904931,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029385,Typhonium mirabile,A Herb,Typhonium mirabile,https://id.biodiversity.org.au/node/apni/2900370,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029362,Typhonium taylori,A Herb,Typhonium taylorii,https://id.biodiversity.org.au/node/apni/2906352,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029405,Xylopia monosperma,A Shrub,Xylopia monosperma,https://id.biodiversity.org.au/node/apni/2903202,dr651,"[{'key': 'family', 'value': 'Annonaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Annonaceae
4029342,Papasula abbotti,Abbott's Booby,Papasula abbotti,https://biodiversity.org.au/afd/taxa/98dbf46a-2d65-4d23-b1d1-e5f31efe94e0,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': ""Abbot's booby""}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Abbot's booby,Bird,
4029261,Semotrachia euzyga,Alice Springs Squat Snail,Semotrachia euzyga,https://biodiversity.org.au/afd/taxa/21575a3e-0937-4e6b-8f35-5c2e9e85a1d1,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Alice Springs squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Endangered,Endangered,Alice Springs squat snail,Invertebrate,
4029392,Cryptoblepharus gurrmul,Arafura Snake-eyed Skink,Cryptoblepharus gurrmul,https://biodiversity.org.au/afd/taxa/1ce6b1ce-3f76-4a3e-8b45-9a9894e01d8c,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Arafura snake-eyed skink'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Endangered,Endangered,Arafura snake-eyed skink,Reptile,
4029329,Bellatorias obiri,Arnhem Land Egernia,Bellatorias obiri,https://biodiversity.org.au/afd/taxa/2afc8501-f330-4973-84d9-94dc817d793c,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Arnhem land gorges skink'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Endangered,Endangered,Arnhem land gorges skink,Reptile,
4029319,Rostratula australis,Australian Painted-snipe,Rostratula australis,https://biodiversity.org.au/afd/taxa/0e647393-fbcb-470a-994f-068aebecfceb,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Australian painted-snipe'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Australian painted-snipe,Bird,
4029384,Ordtrachia australis,Behn River Keeled Snail,Ordtrachia australis,https://biodiversity.org.au/afd/taxa/5b6f8a40-c263-4563-9063-2fc215b6eb5e,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Behn River keeled snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Endangered,Endangered,Behn River keeled snail,Invertebrate,
4029310,Mesembriomys gouldii gouldii,Djintamoonga,Mesembriomys gouldii gouldii,https://biodiversity.org.au/afd/taxa/b2c60891-9871-4425-b3f5-81bab922129a,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Black-footed tree-rat (Kimberley and mainland NT)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Black-footed tree-rat (Kimberley and mainland NT),Mammal,
4029395,Ophidiocephalus taeniatus,Bronzeback Snake-lizard,Ophidiocephalus taeniatus,https://biodiversity.org.au/afd/taxa/464d5453-faa9-44ed-b8b4-9e637e3966cd,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Bronzeback'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Endangered,Endangered,Bronzeback,Reptile,
4029390,Conilurus penicillatus,Brush-tailed Rabbit-rat,Conilurus penicillatus,https://biodiversity.org.au/afd/taxa/f2453962-1dcf-49f4-944a-dbad66765ca7,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Brush-tailed rabbit-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Brush-tailed rabbit-rat,Mammal,
4029280,Amytornis dorotheae,Carpentarian Grasswren,Amytornis (Magnamytis) dorotheae,https://biodiversity.org.au/afd/taxa/425c0e16-780d-44da-b916-e0c4cf9ecd1d,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Carpentarian grasswren'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Carpentarian grasswren,Bird,
4029275,Zyzomys palatalis,Carpentarian Rock-rat,Zyzomys palatalis,https://biodiversity.org.au/afd/taxa/54aa72cc-525b-4134-bf48-d9de4d905fa5,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Carpentarian rock-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Carpentarian rock-rat,Mammal,
4029278,Fregata andrewsi,Christmas Island Frigatebird,Fregata andrewsi,https://biodiversity.org.au/afd/taxa/a34dfb52-93d0-4e83-a8e6-470a98ba7d64,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Christmas Island frigatebird'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Christmas Island frigatebird,Bird,
4029375,Trichosurus vulpecula vulpecula,Common Brushtail Possum (central And South Eastern),Trichosurus vulpecula vulpecula,https://biodiversity.org.au/afd/taxa/a133593b-99d3-41dc-a7f6-43e70ec6ac35,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Common brushtail possum (central and south eastern)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Common brushtail possum (central and south eastern),Mammal,
4029363,Ogyris iphis doddi,Dodd’s Azure,Ogyris iphis doddi,https://biodiversity.org.au/afd/taxa/ae3ab4c9-9308-4ac8-84d7-e0f0b7fb9712,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Dodd’s azure'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Endangered,Endangered,Dodd’s azure,Invertebrate,
4029252,Notomys fuscus,Dusky Hopping-mouse,Notomys fuscus,https://biodiversity.org.au/afd/taxa/dbb2125e-bf71-4388-b129-562e4d7a8eb4,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Dusky hopping-mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Dusky hopping-mouse,Mammal,
4029422,Antechinus bellus,Fawn Antechinus,Antechinus bellus,https://biodiversity.org.au/afd/taxa/b57ff121-94f2-4aaf-b29c-149c58a4fdc9,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Fawn Antechinus'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Fawn Antechinus,Mammal,
4029383,Isoodon auratus,Golden Bandicoot,Isoodon auratus,https://biodiversity.org.au/afd/taxa/1be76afe-2bb9-4ef0-a5c2-6e1f944e0847,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Golden bandicoot'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Golden bandicoot,Mammal,
4029322,Charadrius mongolus,Lesser Sand Plover,Charadrius (Charadrius) mongolus mongolus,https://biodiversity.org.au/afd/taxa/bc2f1f65-2844-4e3c-a07e-b60717967b78,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Lesser sand plover'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Lesser sand plover,Bird,
4029341,Tyto novaehollandiae melvillensis,Masked Owl (tiwi),Tyto novaehollandiae melvillensis,https://biodiversity.org.au/afd/taxa/b656fdb9-e0bc-4acb-ad99-5c6a57ae76a9,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Masked owl (Tiwi)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Masked owl (Tiwi),Bird,
4029338,Petrogale concinna canescens,Nabarlek (top End),Petrogale concinna canescens,https://biodiversity.org.au/afd/taxa/32e80463-95f8-4eb7-9f8e-fe75d58fb768,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Nabarlek (Top End)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Nabarlek (Top End),Mammal,
4029346,Pezoporus occidentalis,Night Parrot,Pezoporus occidentalis,https://biodiversity.org.au/afd/taxa/c630f3b0-528a-4686-a2a1-73113135f214,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Night parrot'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Night parrot,Bird,
4029321,Phascogale pirata,Northern Brush-tailed Phascogale,Phascogale pirata,https://biodiversity.org.au/afd/taxa/3a56cfa7-f2f1-4eb2-9f4b-33c0b57b5a4c,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Northern brush-tailed phascogale'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Northern brush-tailed phascogale,Mammal,
4029348,Glyphis garricki,Northern River Shark,Glyphis garricki,https://biodiversity.org.au/afd/taxa/1359a50e-ae00-4a2a-9e59-772664b293cd,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Northern river shark'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Endangered,Endangered,Northern river shark,Fish,
4029359,Pseudomys australis,Plains Rat,Pseudomys australis,https://biodiversity.org.au/afd/taxa/87497f45-a52b-4ee2-9472-8566cfdce22a,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Plains mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Plains mouse,Mammal,
4029230,Calidris canutus,Red Knot,Calidris (Calidris) canutus,https://biodiversity.org.au/afd/taxa/e2b8086f-fb5a-41ac-9003-d9aed827dfe3,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Red knot'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Red knot,Bird,
4029353,Ordtrachia septentrionalis,Rosewood Keeled Snail,Ordtrachia septentrionalis,https://biodiversity.org.au/afd/taxa/1022fd12-0ad0-419c-8714-8ad319112b5a,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Rosewood keeled snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Endangered,Endangered,Rosewood keeled snail,Invertebrate,
4029391,Sminthopsis psammophila,Sandhill Dunnart,Sminthopsis psammophila,https://biodiversity.org.au/afd/taxa/c8204326-242d-4c03-adf5-8c32d60cff6c,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Sandhill dunnart'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered,Sandhill dunnart,Mammal,
4029313,Epthianura crocea tunneyi,Yellow Chat (alligator Rivers),Epthianura (Aurepthianura) crocea tunneyi,https://biodiversity.org.au/afd/taxa/ddbd8b01-aeed-404b-a198-fa2a9b25ae3e,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Yellow chat (Alligator Rivers)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Yellow chat (Alligator Rivers),Bird,
4029424,Petrogale concinna concinna,Nabarlek (victoria River District),Petrogale concinna concinna,https://biodiversity.org.au/afd/taxa/67a0861b-0647-4a20-a7b3-2d3c1c2cc025,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered (possibly extinct)'}, {'key': 'vernacular name', 'value': 'Nabarlek (Victoria River district)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Critically Endangered,Critically Endangered (possibly extinct),Nabarlek (Victoria River district),Mammal,
4029301,Acacia equisetifolia,A Shrub,Acacia equisetifolia,https://id.biodiversity.org.au/node/apni/2890781,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}]",Critically Endangered,Critically Endangered,,,Fabaceae
4029402,Atalaya brevialata,,Atalaya brevialata,https://id.biodiversity.org.au/node/apni/2915822,dr651,"[{'key': 'family', 'value': 'Sapindaceae'}, {'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}]",Critically Endangered,Critically Endangered,,,Sapindaceae
4029408,Clausena excavata,,Clausena excavata,https://id.biodiversity.org.au/taxon/apni/51264674,dr651,"[{'key': 'family', 'value': 'Rutaceae'}, {'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}]",Critically Endangered,Critically Endangered,,,Rutaceae
4029351,Elaeocarpus miegei,,Elaeocarpus miegei,https://id.biodiversity.org.au/node/apni/2890315,dr651,"[{'key': 'family', 'value': 'Elaeocarpaceae'}, {'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}]",Critically Endangered,Critically Endangered,,,Elaeocarpaceae
4029295,Intsia bijuga,Scrub Mahogany,Intsia bijuga,https://id.biodiversity.org.au/node/apni/2893539,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}]",Critically Endangered,Critically Endangered,,,Fabaceae
4029356,Limosa lapponica menzbieri,Bar-tailed Godwit (northern Siberian),Limosa lapponica menzbieri,https://biodiversity.org.au/afd/taxa/585f6243-c390-4f82-a844-f020c7b02675,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Bar-tailed godwit (northern Siberian)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Bar-tailed godwit (northern Siberian),Bird,
4029332,Zyzomys pedunculatus,Central Rock-rat,Zyzomys pedunculatus,https://biodiversity.org.au/afd/taxa/33ab483d-5bec-45a4-857a-f0a1bbd36bfe,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Central rock-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Critically Endangered,Critically Endangered,Central rock-rat,Mammal,
4029354,Calidris ferruginea,Curlew Sandpiper,Calidris (Erolia) ferruginea,https://biodiversity.org.au/afd/taxa/e6ea1087-ce34-4cf8-be85-546a9d732965,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Curlew sandpiper'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Curlew sandpiper,Bird,
4029315,Numenius madagascariensis,Far Eastern Curlew,Numenius (Numenius) madagascariensis,https://biodiversity.org.au/afd/taxa/5ff29bca-f02f-468f-9f96-9ae956015e01,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Far eastern curlew'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Far eastern curlew,Bird,
4029294,Mesodontrachia fitzroyana,Fitzroy Land Snail,Mesodontrachia fitzroyana,https://biodiversity.org.au/afd/taxa/6ec7e2f6-df78-4609-86e9-c4b27e83674d,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Fitzroy Station rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Critically Endangered,Critically Endangered,Fitzroy Station rocksnail,Invertebrate,
4029297,Mesembriomys macrurus,Golden-backed Tree-rat,Mesembriomys macrurus,https://biodiversity.org.au/afd/taxa/8884b130-b6cb-4b2e-87ed-98367734f02d,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Golden-backed tree-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Critically Endangered,Critically Endangered,Golden-backed tree-rat,Mammal,
4029372,Calidris tenuirostris,Great Knot,Calidris (Calidris) tenuirostris,https://biodiversity.org.au/afd/taxa/3e9c17c9-270f-4a74-9ed8-7ccabd575be9,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Great knot'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Great knot,Bird,
4029234,Melanodryas cucullata melvillensis,Hooded Robin (tiwi),Melanodryas (Melanodryas) cucullata melvillensis,https://biodiversity.org.au/afd/taxa/2f2ceb96-42de-4259-8a84-a7733ffc14fb,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Hooded robin (Tiwi)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Hooded robin (Tiwi),Bird,
4029328,Dermochelys coriacea,Leatherback Turtle,Dermochelys coriacea,https://biodiversity.org.au/afd/taxa/9b31383c-4745-4b8f-a3bd-8b9e91619e47,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Leatherback turtle'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Critically Endangered,Critically Endangered,Leatherback turtle,Reptile,
4029304,Leipoa ocellata,Malleefowl,Leipoa ocellata,https://biodiversity.org.au/afd/taxa/c44c9098-c4fc-4f64-884c-e367389b194f,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Malleefowl'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Malleefowl,Bird,
4029285,Dasyurus hallucatus,Northern Quoll,Dasyurus hallucatus,https://biodiversity.org.au/afd/taxa/5d7aeda8-2ec1-4111-830e-847f34321f88,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Northern quoll'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Critically Endangered,Critically Endangered,Northern quoll,Mammal,
4029371,Pedionomus torquatus,Plains-wanderer,Pedionomus torquatus,https://biodiversity.org.au/afd/taxa/30b4b2e5-0d5b-46cb-bddb-a2137a35fa2c,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Plains-wanderer'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Critically Endangered,Critically Endangered,Plains-wanderer,Bird,
4029227,Vincentrachia desmonda,Saddle Creek Rocksnail,Vincentrachia desmonda,https://biodiversity.org.au/afd/taxa/2ff5b7ab-699a-49c4-b23e-e8ce991bc32f,dr651,"[{'key': 'status', 'value': 'Critically Endangered'}, {'key': 'sourceStatus', 'value': 'Critically Endangered'}, {'key': 'vernacular name', 'value': 'Saddle Creek rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Critically Endangered,Critically Endangered,Saddle Creek rocksnail,Invertebrate,
